date,camera,video,timestamp,species,count,site
5.21,3号机,GH010556.MP4,05:10-05:20,珠蝴蝶鱼,1,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,长吻镊口鱼,1,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,模糊,4,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,王子雀鲷,1,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,黑尾鳍塘鳢,2,七连屿
5.21,3号机,GH010556.MP4,05:20-05:30,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH010556.MP4,05:30-05:40,王子雀鲷,3,七连屿
5.21,3号机,GH010556.MP4,05:30-05:40,黑尾鳍塘鳢,1,七连屿
5.21,3号机,GH010556.MP4,05:30-05:40,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH010556.MP4,05:30-05:40,模糊,3,七连屿
5.21,3号机,GH010556.MP4,05:40-05:50,栉齿刺尾鱼,17,七连屿
5.21,3号机,GH010556.MP4,05:40-05:50,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH010556.MP4,05:40-05:50,弓月蝴蝶鱼,1,七连屿
5.21,3号机,GH010556.MP4,05:40-05:50,王子雀鲷,1,七连屿
5.21,3号机,GH010556.MP4,05:50-06:00,灰鳍异大眼鲷,1,七连屿
5.21,3号机,GH010556.MP4,05:50-06:00,模糊,3,七连屿
5.21,3号机,GH010556.MP4,05:50-06:00,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH010556.MP4,05:50-06:00,弓月蝴蝶鱼,1,七连屿
5.21,3号机,GH010556.MP4,06:00-06:10,模糊,2,七连屿
5.21,3号机,GH010556.MP4,06:00-06:10,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH010556.MP4,06:10-06:20,王子雀鲷,3,七连屿
5.21,3号机,GH010556.MP4,06:10-06:20,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH010556.MP4,06:20-06:30,王子雀鲷,1,七连屿
5.21,3号机,GH010556.MP4,06:20-06:30,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH010556.MP4,06:30-06:40,无,0,七连屿
5.21,3号机,GH010556.MP4,06:40-06:50,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH010556.MP4,06:40-06:50,模糊,2,七连屿
5.21,3号机,GH010556.MP4,06:50-07:00,王子雀鲷,5,七连屿
5.21,3号机,GH010556.MP4,06:50-07:00,栉齿刺尾鱼,10,七连屿
5.21,3号机,GH010556.MP4,06:50-07:00,双斑尖唇鱼,1,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,菲律宾雀鲷,5,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,栉齿刺尾鱼,10,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,模糊,3,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,杂色尖嘴鱼,2,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,王子雀鲷,2,七连屿
5.21,3号机,GH010556.MP4,07:00-07:10,双眼斑海猪鱼,2,七连屿
5.21,3号机,GH010556.MP4,07:10-07:20,细斑前孔鲀,1,七连屿
5.21,3号机,GH010556.MP4,07:10-07:20,栉齿刺尾鱼,4,七连屿
5.21,3号机,GH010556.MP4,07:10-07:20,王子雀鲷,2,七连屿
5.21,3号机,GH010556.MP4,07:20-07:30,栉齿刺尾鱼,7,七连屿
5.21,3号机,GH010556.MP4,07:20-07:30,模糊,2,七连屿
5.21,3号机,GH010556.MP4,07:30-07:40,栉齿刺尾鱼,9,七连屿
5.21,3号机,GH010556.MP4,07:30-07:40,模糊,2,七连屿
5.21,3号机,GH010556.MP4,07:40-07:50,王子雀鲷,2,七连屿
5.21,3号机,GH010556.MP4,07:40-07:50,菲律宾雀鲷,3,七连屿
5.21,3号机,GH010556.MP4,07:40-07:50,栉齿刺尾鱼,2,七连屿
5.21,3号机,GH010556.MP4,07:50-08:00,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:00-08:10,横带扁背鲀,1,七连屿
5.21,3号机,GH010556.MP4,08:00-08:10,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:10-08:20,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:10-08:20,菲律宾雀鲷,1,七连屿
5.21,3号机,GH010556.MP4,08:10-08:20,王子雀鲷,1,七连屿
5.21,3号机,GH010556.MP4,08:20-08:30,长吻镊口鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:20-08:30,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:20-08:30,模糊,6,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,长吻镊口鱼,2,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,栉齿刺尾鱼,13,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,福氏刺尻鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,黄鳍多棘鳞鲀,2,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,模糊,3,七连屿
5.21,3号机,GH010556.MP4,08:30-08:40,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH010556.MP4,08:40-08:51,日本刺尾鱼,3,七连屿
5.21,3号机,GH010556.MP4,08:40-08:51,栉齿刺尾鱼,4,七连屿
5.21,3号机,GH010556.MP4,08:40-08:51,长吻镊口鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:00-00:10,模糊,3,七连屿
5.21,3号机,GH020556.MP4,00:00-00:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:00-00:10,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,00:10-00:20,黄鳍多棘鳞鲀,1,七连屿
5.21,3号机,GH020556.MP4,00:10-00:20,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH020556.MP4,00:10-00:20,模糊,10,七连屿
5.21,3号机,GH020556.MP4,00:10-00:20,尾斑绿鹦嘴鱼,3,七连屿
5.21,3号机,GH020556.MP4,00:10-00:20,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,华丽蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,模糊,15,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,未知96,1,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,横带唇鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,弓月蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,黑尾鳍塘鳢,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:20-00:30,网纹鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,日本刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,模糊,9,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,斑带蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,长吻镊口鱼,2,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,小高鳍刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:30-00:40,黑斑鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,尾斑绿鹦嘴鱼,4,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,栉齿刺尾鱼,15,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,小高鳍刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,菲律宾雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,三纹蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,长吻镊口鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:40-00:50,模糊,4,七连屿
5.21,3号机,GH020556.MP4,00:50-01:00,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,00:50-01:00,模糊,3,七连屿
5.21,3号机,GH020556.MP4,00:50-01:00,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,00:50-01:00,斑带蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,00:50-01:00,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,栉齿刺尾鱼,15,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,小高鳍刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,未知119,2,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,01:00-01:10,叉纹蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:10-01:20,黑带鳞鳍梅鲷,25,七连屿
5.21,3号机,GH020556.MP4,01:10-01:20,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:10-01:20,黄鳍多棘鳞鲀,1,七连屿
5.21,3号机,GH020556.MP4,01:10-01:20,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,01:10-01:20,尾斑绿鹦嘴鱼,3,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,华丽蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,未知119,1,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,栉齿刺尾鱼,5,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,模糊,7,七连屿
5.21,3号机,GH020556.MP4,01:20-01:30,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,01:30-01:40,栉齿刺尾鱼,5,七连屿
5.21,3号机,GH020556.MP4,01:30-01:40,日本刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:30-01:40,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:40-01:50,未知119,2,七连屿
5.21,3号机,GH020556.MP4,01:40-01:50,模糊,1,七连屿
5.21,3号机,GH020556.MP4,01:40-01:50,栉齿刺尾鱼,10,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,双斑光鳃鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,栉齿刺尾鱼,11,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,华丽蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,叉纹蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,菲律宾雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,小高鳍刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,斑带蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,黑斑鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,01:50-02:00,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,栉齿刺尾鱼,19,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,尾纹九棘鲈,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,多带副绯鲤,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,斑带蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,横带扁背鲀,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,日本刺尾鱼,3,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,蜂巢石斑鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:00-02:10,黄鳍多棘鳞鲀,1,七连屿
5.21,3号机,GH020556.MP4,02:10-02:20,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,02:10-02:20,栉齿刺尾鱼,9,七连屿
5.21,3号机,GH020556.MP4,02:10-02:20,菲律宾雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,02:10-02:20,模糊,6,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,尾斑椒雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,模糊,12,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,双斑光鳃鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:20-02:30,菲律宾雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,02:30-02:40,裂唇鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:30-02:40,双斑光鳃鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:30-02:40,横带扁背鲀,1,七连屿
5.21,3号机,GH020556.MP4,02:40-02:50,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH020556.MP4,02:40-02:50,菲律宾雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,02:40-02:50,模糊,14,七连屿
5.21,3号机,GH020556.MP4,02:40-02:50,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,02:50-03:00,栉齿刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,暗色刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,王子雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,六睛拟鲈,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,尾纹九棘鲈,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,海氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,菲律宾雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,栉齿刺尾鱼,4,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,颊吻鼻鱼,4,七连屿
5.21,3号机,GH020556.MP4,03:00-03:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,栉齿刺尾鱼,17,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,菲律宾雀鲷,5,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,颊吻鼻鱼,3,七连屿
5.21,3号机,GH020556.MP4,03:10-03:20,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,03:20-03:30,菲律宾雀鲷,5,七连屿
5.21,3号机,GH020556.MP4,03:20-03:30,栉齿刺尾鱼,21,七连屿
5.21,3号机,GH020556.MP4,03:20-03:30,王子雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,03:20-03:30,颊吻鼻鱼,3,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,叉纹蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,栉齿刺尾鱼,13,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,菲律宾雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,颊吻鼻鱼,2,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,模糊,12,七连屿
5.21,3号机,GH020556.MP4,03:30-03:40,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,03:40-03:50,栉齿刺尾鱼,8,七连屿
5.21,3号机,GH020556.MP4,03:40-03:50,模糊,13,七连屿
5.21,3号机,GH020556.MP4,03:40-03:50,王子雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,03:50-04:00,模糊,6,七连屿
5.21,3号机,GH020556.MP4,03:50-04:00,蜂巢石斑鱼,1,七连屿
5.21,3号机,GH020556.MP4,03:50-04:00,菲律宾雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,03:50-04:00,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,04:00-04:10,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH020556.MP4,04:00-04:10,模糊,7,七连屿
5.21,3号机,GH020556.MP4,04:10-04:20,弓月蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,04:10-04:20,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:10-04:20,黑斑鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:10-04:20,菲律宾雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,04:20-04:30,栉齿刺尾鱼,4,七连屿
5.21,3号机,GH020556.MP4,04:20-04:30,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,04:20-04:30,模糊,3,七连屿
5.21,3号机,GH020556.MP4,04:30-04:40,栉齿刺尾鱼,15,七连屿
5.21,3号机,GH020556.MP4,04:30-04:40,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,04:30-04:40,菲律宾雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,04:30-04:40,模糊,4,七连屿
5.21,3号机,GH020556.MP4,04:30-04:40,黑斑鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,六带拟唇鱼,2,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,栉齿刺尾鱼,12,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,王子雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,模糊,15,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,04:40-04:50,横带高鳍刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,栉齿刺尾鱼,10,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,菲律宾雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,模糊,8,七连屿
5.21,3号机,GH020556.MP4,04:50-05:00,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,绿唇鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,模糊,11,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,小高鳍刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,栉齿刺尾鱼,12,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,王子雀鲷,8,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,福氏刺尻鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,蜂巢石斑鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,尾斑绿鹦嘴鱼,4,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,菲律宾雀鲷,5,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,镰鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,弓月蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,裂唇鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:00-05:10,尾纹九棘鲈,1,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,栉齿刺尾鱼,13,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,模糊,2,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,日本刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,菲律宾雀鲷,6,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,未知120,16,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,双斑栉齿刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,尾斑绿鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,模糊,4,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,斑带蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,弓月蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,王子雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,05:10-05:20,双眼斑海猪鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,栉齿刺尾鱼,14,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,日本刺尾鱼,4,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,斑点九棘鲈,2,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,王子雀鲷,5,七连屿
5.21,3号机,GH020556.MP4,05:20-05:30,菲律宾雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,05:30-05:40,栉齿刺尾鱼,5,七连屿
5.21,3号机,GH020556.MP4,05:30-05:40,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:30-05:40,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,05:30-05:40,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:40-05:50,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,05:40-05:50,菲律宾雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,05:40-05:50,模糊,12,七连屿
5.21,3号机,GH020556.MP4,05:50-06:00,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,05:50-06:00,栉齿刺尾鱼,6,七连屿
5.21,3号机,GH020556.MP4,05:50-06:00,棕吻鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:00-06:10,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:00-06:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:10-06:20,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:10-06:20,菲律宾雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,06:20-06:30,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:20-06:30,模糊,6,七连屿
5.21,3号机,GH020556.MP4,06:30-06:40,蜂巢石斑鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:30-06:40,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH020556.MP4,06:30-06:40,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,06:40-06:50,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:40-06:50,栉齿刺尾鱼,4,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,王子雀鲷,2,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,日本刺尾鱼,5,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,单带尖唇鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,模糊,5,七连屿
5.21,3号机,GH020556.MP4,06:50-07:00,栉齿刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,栉齿刺尾鱼,9,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,王子雀鲷,4,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,镰鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,模糊,12,七连屿
5.21,3号机,GH020556.MP4,07:00-07:10,弓月蝴蝶鱼,2,七连屿
5.21,3号机,GH020556.MP4,07:10-07:20,栉齿刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:20-07:30,栉齿刺尾鱼,2,七连屿
5.21,3号机,GH020556.MP4,07:20-07:30,镰鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,栉齿刺尾鱼,9,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,弓月蝴蝶鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,杂色尖嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,斑点九棘鲈,1,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,棕吻鹦嘴鱼,2,七连屿
5.21,3号机,GH020556.MP4,07:30-07:40,模糊,4,七连屿
5.21,3号机,GH020556.MP4,07:40-07:50,绿唇鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:40-07:50,栉齿刺尾鱼,7,七连屿
5.21,3号机,GH020556.MP4,07:40-07:50,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:40-07:50,单列齿鲷,1,七连屿
5.21,3号机,GH020556.MP4,07:40-07:50,王子雀鲷,1,七连屿
5.21,3号机,GH020556.MP4,07:50-08:00,栉齿刺尾鱼,3,七连屿
5.21,3号机,GH020556.MP4,07:50-08:00,尾斑绿鹦嘴鱼,1,七连屿
5.21,3号机,GH020556.MP4,07:50-08:00,福氏刺尻鱼,1,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,尾斑绿鹦嘴鱼,4,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,双眼斑海猪鱼,1,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,王子雀鲷,3,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,栉齿刺尾鱼,11,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,日本刺尾鱼,1,七连屿
5.21,3号机,GH020556.MP4,08:00-08:10,模糊,6,七连屿
5.21,3号机,GH020556.MP4,08:10-08:18,异牙单列齿鲷,1,七连屿
5.21,3号机,GH020556.MP4,08:10-08:18,蜂巢石斑鱼,1,七连屿
5.21,3号机,GH020556.MP4,08:10-08:18,栉齿刺尾鱼,10,七连屿
5.21,3号机,GH020556.MP4,08:10-08:18,王子雀鲷,2,七连屿
